timestamp,open,high,low,close,volume
2025-07-13 07:00:00+00:00,2958.37,2964.64,2955.0,2961.46,72401.944
2025-07-13 08:00:00+00:00,2961.47,2963.24,2950.25,2954.71,64102.919
2025-07-13 09:00:00+00:00,2954.71,2956.52,2943.05,2948.48,84627.376
2025-07-13 10:00:00+00:00,2948.48,2956.16,2944.12,2947.58,66857.546
2025-07-13 11:00:00+00:00,2947.58,2965.0,2947.58,2963.32,121021.262
2025-07-13 12:00:00+00:00,2963.32,2992.88,2957.87,2985.01,269388.418
2025-07-13 13:00:00+00:00,2985.01,2994.4,2972.18,2988.21,211870.433
2025-07-13 14:00:00+00:00,2988.21,3019.52,2975.56,2986.21,489413.823
2025-07-13 15:00:00+00:00,2986.21,3004.0,2982.5,2990.98,210065.542
2025-07-13 16:00:00+00:00,2990.98,2999.0,2970.76,2973.16,181466.004
2025-07-13 17:00:00+00:00,2973.16,2995.95,2960.58,2990.66,187180.159
2025-07-13 18:00:00+00:00,2990.65,3000.6,2985.74,2992.76,91328.439
2025-07-13 19:00:00+00:00,2992.77,3009.78,2986.07,2987.92,118082.7
2025-07-13 20:00:00+00:00,2987.93,2997.48,2978.69,2990.57,109974.993
2025-07-13 21:00:00+00:00,2990.57,2990.57,2930.0,2963.66,293525.129
2025-07-13 22:00:00+00:00,2963.66,2968.41,2944.37,2957.3,177140.538
2025-07-13 23:00:00+00:00,2957.29,2978.0,2952.06,2970.37,117878.562
2025-07-14 00:00:00+00:00,2970.37,2987.11,2966.0,2973.95,112452.597
2025-07-14 01:00:00+00:00,2973.94,2977.44,2961.44,2972.89,110659.491
2025-07-14 02:00:00+00:00,2972.88,3015.75,2970.73,2999.55,331432.715
2025-07-14 03:00:00+00:00,2999.55,3051.91,2995.5,3036.37,549286.304
2025-07-14 04:00:00+00:00,3036.37,3057.95,3028.35,3052.03,321668.067
2025-07-14 05:00:00+00:00,3052.04,3066.0,3015.88,3039.0,556445.12
2025-07-14 06:00:00+00:00,3038.99,3041.91,3018.64,3022.65,192901.012
2025-07-14 07:00:00+00:00,3022.65,3050.41,3021.0,3043.65,249095.086
2025-07-14 08:00:00+00:00,3043.65,3044.36,3022.22,3038.64,218426.294
2025-07-14 09:00:00+00:00,3038.65,3075.75,3034.34,3043.68,437083.089
2025-07-14 10:00:00+00:00,3043.69,3079.72,3028.45,3066.03,454311.475
2025-07-14 11:00:00+00:00,3066.03,3083.0,3049.95,3051.1,371317.21
2025-07-14 12:00:00+00:00,3051.1,3057.23,3033.6,3050.58,274728.325
2025-07-14 13:00:00+00:00,3050.58,3064.74,3030.15,3055.19,301547.922
2025-07-14 14:00:00+00:00,3055.24,3067.61,3017.74,3028.24,474720.307
2025-07-14 15:00:00+00:00,3028.23,3031.75,2990.69,3011.0,501530.271
2025-07-14 16:00:00+00:00,3011.0,3029.0,2998.3,3024.37,325401.629
2025-07-14 17:00:00+00:00,3024.36,3024.44,3002.02,3007.69,161314.216
2025-07-14 18:00:00+00:00,3007.69,3012.0,2981.0,2988.48,223502.215
2025-07-14 19:00:00+00:00,2988.48,3002.0,2984.52,2999.12,122993.817
2025-07-14 20:00:00+00:00,2999.11,3010.53,2980.0,3002.66,144569.278
2025-07-14 21:00:00+00:00,3002.66,3016.35,2998.47,3009.53,73189.849
2025-07-14 22:00:00+00:00,3009.53,3017.75,3001.9,3012.35,81889.439
2025-07-14 23:00:00+00:00,3012.34,3013.92,3003.15,3012.26,66302.911
2025-07-15 00:00:00+00:00,3012.26,3022.5,2987.17,2991.78,167156.073
2025-07-15 01:00:00+00:00,2991.78,2999.53,2961.64,2975.63,365420.656
2025-07-15 02:00:00+00:00,2975.63,2985.82,2951.01,2973.32,341771.006
2025-07-15 03:00:00+00:00,2973.31,2973.31,2930.99,2950.9,566079.931
2025-07-15 04:00:00+00:00,2950.9,2971.85,2933.22,2967.25,314434.735
2025-07-15 05:00:00+00:00,2967.25,2973.69,2961.54,2973.45,148600.434
2025-07-15 06:00:00+00:00,2973.44,2992.09,2969.02,2984.68,231669.562
2025-07-15 07:00:00+00:00,2984.68,2994.34,2971.81,2976.35,218180.523
2025-07-15 08:00:00+00:00,2976.36,2983.0,2958.0,2973.33,190087.231
2025-07-15 09:00:00+00:00,2973.32,2988.4,2968.72,2971.65,103550.912
2025-07-15 10:00:00+00:00,2971.66,2979.36,2966.03,2973.1,87647.791
2025-07-15 11:00:00+00:00,2973.1,2982.0,2960.51,2980.17,147876.913
2025-07-15 12:00:00+00:00,2980.16,3014.16,2966.41,2999.39,573587.366
2025-07-15 13:00:00+00:00,2999.4,3066.6,2998.8,3050.52,784779.179
2025-07-15 14:00:00+00:00,3050.53,3063.17,2965.78,2976.9,836374.252
2025-07-15 15:00:00+00:00,2976.91,3046.73,2966.27,3039.0,667012.395
2025-07-15 16:00:00+00:00,3038.99,3066.58,3033.03,3047.86,486380.524
2025-07-15 17:00:00+00:00,3047.85,3098.0,3035.67,3096.41,489105.046
2025-07-15 18:00:00+00:00,3096.4,3097.2,3041.01,3065.53,570148.627
2025-07-15 19:00:00+00:00,3065.53,3086.24,3033.33,3040.87,398759.276
2025-07-15 20:00:00+00:00,3040.86,3052.0,3029.37,3041.06,185496.182
2025-07-15 21:00:00+00:00,3041.05,3085.0,3040.24,3080.5,182757.234
2025-07-15 22:00:00+00:00,3080.5,3094.5,3067.33,3093.34,143580.972
2025-07-15 23:00:00+00:00,3093.35,3144.48,3093.34,3137.62,495205.717
2025-07-16 00:00:00+00:00,3137.62,3153.84,3117.2,3142.24,346964.018
2025-07-16 01:00:00+00:00,3142.24,3149.0,3130.33,3139.5,164403.251
2025-07-16 02:00:00+00:00,3139.5,3142.09,3106.54,3115.3,245118.625
2025-07-16 03:00:00+00:00,3115.29,3120.66,3102.58,3115.08,151542.749
2025-07-16 04:00:00+00:00,3115.07,3130.9,3099.6,3127.82,195247.326
2025-07-16 05:00:00+00:00,3127.82,3151.92,3127.44,3141.89,279161.693
2025-07-16 06:00:00+00:00,3141.88,3166.5,3131.26,3164.0,298180.634
2025-07-16 07:00:00+00:00,3163.99,3174.0,3153.41,3160.55,257602.74
2025-07-16 08:00:00+00:00,3160.55,3172.96,3157.05,3163.61,162086.806
2025-07-16 09:00:00+00:00,3163.62,3171.18,3147.0,3161.52,220666.081
2025-07-16 10:00:00+00:00,3161.52,3162.0,3143.15,3143.49,136314.139
2025-07-16 11:00:00+00:00,3143.5,3157.86,3143.0,3149.9,119133.373
2025-07-16 12:00:00+00:00,3149.9,3180.0,3146.26,3163.82,238858.576
2025-07-16 13:00:00+00:00,3163.82,3197.55,3157.83,3194.39,511846.353
2025-07-16 14:00:00+00:00,3194.37,3265.88,3177.88,3250.7,1120914.378
2025-07-16 15:00:00+00:00,3250.71,3261.59,3205.95,3243.4,795492.508
2025-07-16 16:00:00+00:00,3243.41,3293.95,3233.58,3284.43,589144.549
2025-07-16 17:00:00+00:00,3284.43,3324.05,3272.3,3316.14,660714.582
2025-07-16 18:00:00+00:00,3316.13,3374.75,3313.0,3335.21,801119.87
2025-07-16 19:00:00+00:00,3335.21,3384.9,3334.17,3382.52,462118.063
2025-07-16 20:00:00+00:00,3382.5,3423.47,3364.25,3379.32,874656.189
2025-07-16 21:00:00+00:00,3379.33,3399.0,3342.24,3373.32,341744.584
2025-07-16 22:00:00+00:00,3373.31,3389.35,3348.8,3362.32,241384.481
2025-07-16 23:00:00+00:00,3362.32,3374.64,3345.07,3370.55,189870.099
2025-07-17 00:00:00+00:00,3370.54,3398.56,3366.35,3375.5,249690.735
2025-07-17 01:00:00+00:00,3375.5,3395.28,3311.0,3337.84,453307.457
2025-07-17 02:00:00+00:00,3337.84,3362.1,3332.3,3348.59,209915.799
2025-07-17 03:00:00+00:00,3348.59,3349.74,3313.01,3330.04,217572.082
2025-07-17 04:00:00+00:00,3330.03,3351.43,3320.03,3350.07,154022.978
2025-07-17 05:00:00+00:00,3350.07,3378.02,3337.09,3373.24,216410.939
2025-07-17 06:00:00+00:00,3373.25,3446.5,3362.65,3441.11,694545.768
2025-07-17 07:00:00+00:00,3441.12,3472.2,3408.0,3448.37,543623.092
2025-07-17 08:00:00+00:00,3448.37,3450.92,3425.57,3448.5,295363.161
2025-07-17 09:00:00+00:00,3448.51,3479.97,3439.66,3465.65,398618.209
2025-07-17 10:00:00+00:00,3465.65,3482.62,3448.73,3458.71,355924.702
2025-07-17 11:00:00+00:00,3458.72,3461.52,3431.0,3434.69,284046.389
2025-07-17 12:00:00+00:00,3434.68,3441.21,3413.33,3426.58,358544.48
2025-07-17 13:00:00+00:00,3426.58,3433.09,3362.0,3401.16,656687.171
2025-07-17 14:00:00+00:00,3401.17,3435.24,3401.08,3426.72,340978.174
2025-07-17 15:00:00+00:00,3426.72,3433.4,3387.12,3420.07,351955.555
2025-07-17 16:00:00+00:00,3420.06,3427.73,3365.01,3394.59,547941.435
2025-07-17 17:00:00+00:00,3394.59,3429.0,3388.49,3423.8,236852.781
2025-07-17 18:00:00+00:00,3423.8,3442.6,3417.36,3426.41,213670.658
2025-07-17 19:00:00+00:00,3426.4,3454.0,3402.2,3410.77,315992.982
2025-07-17 20:00:00+00:00,3410.77,3419.72,3370.66,3419.52,401442.567
2025-07-17 21:00:00+00:00,3419.52,3501.87,3415.81,3467.44,659445.556
2025-07-17 22:00:00+00:00,3467.44,3494.0,3450.72,3465.75,248305.461
2025-07-17 23:00:00+00:00,3465.75,3524.0,3460.53,3476.65,426658.168
2025-07-18 00:00:00+00:00,3476.66,3540.0,3458.0,3537.37,380069.288
2025-07-18 01:00:00+00:00,3537.37,3628.66,3524.49,3615.56,901165.2
2025-07-18 02:00:00+00:00,3615.56,3628.99,3588.99,3602.4,463463.461
2025-07-18 03:00:00+00:00,3602.4,3607.75,3584.45,3596.83,211915.74
2025-07-18 04:00:00+00:00,3596.82,3621.33,3576.0,3619.27,320750.242
2025-07-18 05:00:00+00:00,3619.27,3674.43,3615.32,3670.04,632670.772
2025-07-18 06:00:00+00:00,3670.04,3670.31,3640.0,3650.2,309116.311
2025-07-18 07:00:00+00:00,3650.21,3669.86,3605.15,3607.1,502703.128
2025-07-18 08:00:00+00:00,3607.11,3631.0,3584.0,3606.35,375340.155
2025-07-18 09:00:00+00:00,3606.35,3626.37,3594.03,3622.75,249225.094
2025-07-18 10:00:00+00:00,3622.75,3625.35,3602.43,3619.5,151039.042
2025-07-18 11:00:00+00:00,3619.5,3626.73,3590.0,3612.0,224049.274
2025-07-18 12:00:00+00:00,3612.01,3640.93,3592.07,3639.21,247093.321
2025-07-18 13:00:00+00:00,3639.2,3659.99,3610.5,3640.34,505247.269
2025-07-18 14:00:00+00:00,3640.35,3673.72,3555.47,3586.0,1152829.908
2025-07-18 15:00:00+00:00,3586.0,3589.88,3530.55,3564.7,653389.206
2025-07-18 16:00:00+00:00,3564.7,3589.71,3548.79,3573.49,330047.602
2025-07-18 17:00:00+00:00,3573.5,3624.71,3566.72,3599.91,321354.593
2025-07-18 18:00:00+00:00,3599.92,3607.05,3564.49,3572.0,222438.184
2025-07-18 19:00:00+00:00,3572.0,3582.66,3536.23,3551.21,364740.996
2025-07-18 20:00:00+00:00,3551.21,3555.0,3476.1,3516.36,710662.05
2025-07-18 21:00:00+00:00,3516.35,3572.0,3514.08,3553.73,260506.718
2025-07-18 22:00:00+00:00,3553.73,3578.0,3531.1,3538.18,252200.855
2025-07-18 23:00:00+00:00,3538.18,3550.87,3504.9,3546.36,198191.452
2025-07-19 00:00:00+00:00,3546.36,3564.84,3521.03,3521.63,163873.854
2025-07-19 01:00:00+00:00,3521.63,3551.84,3505.0,3544.88,159062.815
2025-07-19 02:00:00+00:00,3544.88,3576.3,3533.42,3568.92,156871.088
2025-07-19 03:00:00+00:00,3568.91,3598.0,3565.66,3591.74,228951.068
2025-07-19 04:00:00+00:00,3591.74,3608.0,3579.0,3589.22,178632.543
2025-07-19 05:00:00+00:00,3589.21,3594.96,3573.9,3584.82,110895.94
2025-07-19 06:00:00+00:00,3584.81,3586.0,3566.0,3570.2,102375.64
2025-07-19 07:00:00+00:00,3570.2,3586.22,3566.35,3570.54,93974.802
2025-07-19 08:00:00+00:00,3570.54,3577.77,3545.78,3553.51,189920.549
2025-07-19 09:00:00+00:00,3553.5,3568.76,3547.98,3557.36,82988.05
2025-07-19 10:00:00+00:00,3557.36,3568.0,3550.0,3556.75,79113.962
2025-07-19 11:00:00+00:00,3556.76,3577.16,3536.78,3551.9,223858.614
2025-07-19 12:00:00+00:00,3551.89,3564.5,3538.17,3561.13,140717.576
2025-07-19 13:00:00+00:00,3561.12,3572.0,3548.55,3557.82,120429.318
2025-07-19 14:00:00+00:00,3557.83,3560.59,3525.72,3531.0,211736.029
2025-07-19 15:00:00+00:00,3530.99,3562.93,3529.43,3551.36,160634.088
2025-07-19 16:00:00+00:00,3551.36,3569.9,3535.0,3559.49,173869.619
2025-07-19 17:00:00+00:00,3559.5,3561.14,3531.53,3542.12,122154.489
2025-07-19 18:00:00+00:00,3542.12,3561.63,3539.12,3552.37,90513.62
2025-07-19 19:00:00+00:00,3552.37,3582.6,3541.02,3577.13,163049.137
2025-07-19 20:00:00+00:00,3577.13,3593.45,3563.0,3563.27,132045.529
2025-07-19 21:00:00+00:00,3563.27,3573.33,3536.08,3570.53,164200.198
2025-07-19 22:00:00+00:00,3570.53,3590.0,3561.13,3575.83,106910.996
2025-07-19 23:00:00+00:00,3575.84,3598.0,3573.37,3591.31,94764.893
2025-07-20 00:00:00+00:00,3591.32,3597.28,3578.05,3590.28,117860.859
2025-07-20 01:00:00+00:00,3590.28,3626.0,3588.3,3604.12,238788.018
2025-07-20 02:00:00+00:00,3604.13,3623.43,3595.19,3615.21,115784.099
2025-07-20 03:00:00+00:00,3615.21,3695.0,3606.64,3657.11,552657.489
2025-07-20 04:00:00+00:00,3657.12,3665.96,3632.05,3653.53,284008.15
2025-07-20 05:00:00+00:00,3653.53,3662.44,3635.0,3646.47,144618.121
2025-07-20 06:00:00+00:00,3646.46,3659.58,3638.0,3651.8,123892.795
2025-07-20 07:00:00+00:00,3651.83,3689.0,3651.83,3667.38,273990.907
2025-07-20 08:00:00+00:00,3667.37,3716.4,3667.37,3710.15,352634.787
2025-07-20 09:00:00+00:00,3710.15,3727.17,3693.01,3705.52,322890.199
2025-07-20 10:00:00+00:00,3705.51,3711.94,3695.72,3698.37,149909.814
2025-07-20 11:00:00+00:00,3698.38,3770.0,3695.0,3755.7,575569.339
2025-07-20 12:00:00+00:00,3755.7,3756.21,3724.0,3746.34,331012.803
2025-07-20 13:00:00+00:00,3746.34,3757.0,3735.0,3747.5,176815.152
2025-07-20 14:00:00+00:00,3747.5,3768.0,3727.39,3766.73,222895.154
2025-07-20 15:00:00+00:00,3766.73,3790.0,3747.17,3785.39,391745.025
2025-07-20 16:00:00+00:00,3785.39,3826.0,3762.45,3808.95,605970.874
2025-07-20 17:00:00+00:00,3808.96,3808.96,3730.01,3738.22,656110.107
2025-07-20 18:00:00+00:00,3738.23,3756.68,3729.57,3749.0,245614.781
2025-07-20 19:00:00+00:00,3749.01,3771.88,3742.95,3748.85,172099.807
2025-07-20 20:00:00+00:00,3748.85,3753.59,3715.0,3738.9,237537.762
2025-07-20 21:00:00+00:00,3738.9,3771.75,3725.0,3768.91,178156.756
2025-07-20 22:00:00+00:00,3768.9,3770.48,3680.0,3746.15,568689.536
2025-07-20 23:00:00+00:00,3746.16,3768.45,3732.06,3755.67,196090.018
2025-07-21 00:00:00+00:00,3755.68,3756.49,3709.27,3746.13,273361.784
2025-07-21 01:00:00+00:00,3746.13,3753.24,3700.19,3723.3,208365.047
2025-07-21 02:00:00+00:00,3723.3,3749.32,3721.43,3742.8,174878.912
2025-07-21 03:00:00+00:00,3742.79,3765.86,3742.53,3756.86,157402.218
2025-07-21 04:00:00+00:00,3756.86,3781.01,3752.49,3761.34,175076.217
2025-07-21 05:00:00+00:00,3761.34,3783.92,3745.96,3782.0,166823.576
2025-07-21 06:00:00+00:00,3782.0,3812.0,3775.59,3786.36,364118.561
2025-07-21 07:00:00+00:00,3786.36,3804.79,3778.0,3786.97,150048.551
2025-07-21 08:00:00+00:00,3786.96,3811.21,3761.79,3776.93,278546.852
2025-07-21 09:00:00+00:00,3776.93,3785.25,3755.06,3771.76,210519.955
2025-07-21 10:00:00+00:00,3771.76,3824.0,3767.76,3811.02,289677.716
2025-07-21 11:00:00+00:00,3811.02,3838.0,3791.07,3808.8,371238.021
2025-07-21 12:00:00+00:00,3808.88,3824.75,3791.36,3809.68,261540.671
2025-07-21 13:00:00+00:00,3809.68,3823.31,3773.63,3818.99,438318.508
2025-07-21 14:00:00+00:00,3819.0,3857.82,3793.11,3840.52,571051.928
2025-07-21 15:00:00+00:00,3840.52,3851.0,3806.09,3808.9,307470.035
2025-07-21 16:00:00+00:00,3808.89,3815.86,3747.0,3766.53,726649.544
2025-07-21 17:00:00+00:00,3766.53,3788.98,3735.3,3768.62,340296.947
2025-07-21 18:00:00+00:00,3768.62,3798.98,3729.68,3735.92,347966.2
2025-07-21 19:00:00+00:00,3735.91,3768.8,3718.0,3734.9,358195.252
2025-07-21 20:00:00+00:00,3734.9,3764.73,3716.35,3755.05,223821.024
2025-07-21 21:00:00+00:00,3755.05,3764.0,3743.49,3750.13,74242.184
2025-07-21 22:00:00+00:00,3750.13,3778.81,3745.6,3760.44,108684.262
2025-07-21 23:00:00+00:00,3760.44,3774.44,3746.96,3760.96,94285.346
2025-07-22 00:00:00+00:00,3760.95,3774.81,3740.0,3741.44,169584.71
2025-07-22 01:00:00+00:00,3741.44,3798.58,3693.22,3793.76,574537.297
2025-07-22 02:00:00+00:00,3793.75,3794.63,3728.98,3736.01,274441.519
2025-07-22 03:00:00+00:00,3736.0,3743.51,3707.55,3730.38,327753.204
2025-07-22 04:00:00+00:00,3730.38,3733.28,3651.0,3654.73,526640.985
2025-07-22 05:00:00+00:00,3654.74,3696.6,3653.25,3689.61,369111.229
2025-07-22 06:00:00+00:00,3689.62,3718.68,3675.73,3691.15,264339.173
2025-07-22 07:00:00+00:00,3691.15,3713.9,3665.05,3676.44,268272.211
2025-07-22 08:00:00+00:00,3676.44,3676.44,3620.33,3649.39,603268.282
2025-07-22 09:00:00+00:00,3649.39,3667.85,3616.53,3660.12,376320.829
2025-07-22 10:00:00+00:00,3660.11,3697.62,3659.01,3697.62,250152.008
2025-07-22 11:00:00+00:00,3697.61,3719.38,3680.97,3704.39,354084.68
2025-07-22 12:00:00+00:00,3704.4,3711.0,3690.11,3701.08,156827.243
2025-07-22 13:00:00+00:00,3701.08,3706.0,3633.0,3648.44,679702.824
2025-07-22 14:00:00+00:00,3648.43,3708.42,3626.0,3706.7,497155.27
2025-07-22 15:00:00+00:00,3706.71,3728.97,3691.9,3717.74,410085.215
2025-07-22 16:00:00+00:00,3717.74,3750.0,3709.56,3717.27,334720.554
2025-07-22 17:00:00+00:00,3717.27,3721.8,3676.04,3699.11,366531.644
2025-07-22 18:00:00+00:00,3699.12,3724.8,3680.45,3710.48,245729.866
2025-07-22 19:00:00+00:00,3710.47,3719.74,3654.54,3668.91,259336.46
2025-07-22 20:00:00+00:00,3668.9,3711.45,3660.84,3706.98,257280.193
2025-07-22 21:00:00+00:00,3707.0,3711.22,3693.8,3705.11,75500.538
2025-07-22 22:00:00+00:00,3705.12,3730.53,3705.12,3719.47,133004.268
2025-07-22 23:00:00+00:00,3719.48,3751.61,3716.86,3746.01,157406.004
2025-07-23 00:00:00+00:00,3746.02,3763.55,3723.8,3724.98,257130.069
2025-07-23 01:00:00+00:00,3724.98,3741.93,3712.0,3738.01,146806.037
2025-07-23 02:00:00+00:00,3738.01,3764.08,3721.65,3744.81,305540.683
2025-07-23 03:00:00+00:00,3744.82,3758.85,3724.13,3728.0,186675.704
2025-07-23 04:00:00+00:00,3728.0,3735.5,3717.96,3734.29,108095.98
2025-07-23 05:00:00+00:00,3734.3,3737.2,3700.02,3713.02,156248.207
2025-07-23 06:00:00+00:00,3713.02,3715.0,3684.63,3693.72,213752.843
2025-07-23 07:00:00+00:00,3693.71,3698.86,3663.0,3672.27,252683.734
2025-07-23 08:00:00+00:00,3672.27,3691.63,3666.1,3691.07,205942.445
2025-07-23 09:00:00+00:00,3691.06,3698.49,3647.6,3657.54,261504.433
2025-07-23 10:00:00+00:00,3657.53,3669.0,3638.77,3665.12,235633.236
2025-07-23 11:00:00+00:00,3665.13,3675.53,3647.39,3670.91,167452.243
2025-07-23 12:00:00+00:00,3670.9,3680.03,3632.84,3639.36,241586.405
2025-07-23 13:00:00+00:00,3639.36,3664.43,3580.0,3586.65,984230.641
2025-07-23 14:00:00+00:00,3586.66,3623.78,3580.0,3616.34,492414.066
2025-07-23 15:00:00+00:00,3616.34,3645.98,3596.68,3643.55,316498.592
2025-07-23 16:00:00+00:00,3643.55,3643.55,3566.0,3570.6,431120.301
2025-07-23 17:00:00+00:00,3570.59,3594.43,3553.0,3586.93,497965.211
2025-07-23 18:00:00+00:00,3586.93,3606.66,3585.25,3603.82,164111.021
2025-07-23 19:00:00+00:00,3603.82,3612.88,3581.78,3587.06,182977.714
2025-07-23 20:00:00+00:00,3587.06,3604.99,3542.0,3567.05,451603.205
2025-07-23 21:00:00+00:00,3567.05,3593.14,3526.5,3590.99,417229.58
